x,y,label,source
7.52803833380121,-1.01584661312227,Middelkoop,WO2
7.26370984171023,-1.14596803102264,Mijnden,WO2
7.02773568916547,-1.45063233813716,Mijzijde,WO2
4.21284413379175,3.07041046229275,Bataan,WO2
4.13984564762047,3.09449365070108,Mariveles,WO2
4.06443452385698,2.94158688722795,Capas,WO2
5.0666274060081,0.728584605853269,Bleckede,WO2
7.07543270625392,-1.26176511470665,Eede,WO2
4.77756544156739,4.02127184808223,Java,WO2
4.40945036259869,2.48524850480473,Casablanca,WO2
6.92882108891858,-1.6564679247591,Molenpolder,WO2
7.23350049775835,-1.50243542053314,Montfoort,WO2
6.75539048857881,-1.73919001821596,Nessersluis,WO2
6.68840838882085,-1.57904978680641,Jutphaas,WO2
7.19405957069728,-1.4693050259134,Nieuwerhoek,WO2
7.08564775160837,-1.31171053379591,Nieuwland,WO2
6.72958929736969,-1.78599544003437,Nigtevecht,WO2
7.31723168481013,-1.26012012019718,Ockhuizen,WO2
7.98690977532751,-1.36317093609064,Odijk,WO2
7.19473280860266,-1.45330446617235,Ossenwaard,WO2
7.41990774419996,-1.75141275934347,Oud-Aa,WO2
7.46576832674329,-1.61730282556276,Oud-Leusden,WO2
7.15290327226111,-1.64556565984075,Oud-Maarsseveen,WO2
7.18790636911803,-1.29757410568156,Oud-Wulven,WO2
7.35869857924982,-1.50115565299941,Oud-Zuilen,WO2
7.23154182180991,-1.36884899366732,Oudenrijn,WO2
6.89272302029332,-1.64308673646507,Oudewater,WO2
6.93514727934641,-1.42833311429688,Overheicop,WO2
7.06972111226429,-1.42854742273732,Overlangbroek,WO2
7.32778642390247,-1.46887481065651,Palmstad,WO2
7.67251224298924,-2.48004849790626,Papekop,WO2
7.40417177657437,-1.7341736849423,Polsbroek,WO2
7.53301790486272,-1.80693701830237,Polsbroekerdam,WO2
7.21575786035182,-1.46284785740922,Portengen,WO2
7.43184704003515,-1.0672004900449,Remmerden,WO2
7.09806916343925,-1.41751910768105,Reijerscop,WO2
7.59471154722144,-1.4314811838738,Ruigeweide,WO2
7.13902665527345,-1.5868130136543,Schalkwijk,WO2
7.20977738839031,-1.36565525344453,Scheendijk,WO2
6.71866613126429,-1.82421201378419,Schoonrewoerd,WO2
7.14688479405355,-1.56466809426254,Snelrewaard,WO2
7.58417098838338,-1.42758339249626,Snorrenhoef,WO2
7.51415390840761,-1.56205408127329,Soestdijk,WO2
7.73016569841259,-1.55388321826661,Soestduinen,WO2
6.49030655581332,-1.75339016141042,Spakenburg,WO2
7.2348301881146,-1.49790941182159,Spengen,WO2
6.87168931850416,-1.62032901182835,Stadsdam,WO2
7.36832316392259,-1.02225712247305,Sterrenberg,WO2
6.79224217137738,-1.42264881587525,Stokkelaarsbrug,WO2
7.01900473293708,-1.22644443910631,Tappersheul,WO2
7.09190539858886,-1.68203451140472,Teckop,WO2
7.10983492988764,-1.34091551106681,Themaat,WO2
7.16419492763016,-1.57959579634178,Uitweg,WO2
6.79328535284496,-1.36048415471235,Vechten,WO2
6.7916248308581,-1.46725310477866,Vinkenkade,WO2
6.50448512181664,-1.91508584501237,Vinkeveen,WO2
7.77780134043164,-1.03103567269516,Vleuten,WO2
7.87859788879951,-1.000786336522,Vliet,WO2
7.51917049733179,-0.962203574766324,Voskuilen,WO2
6.77788417901864,-1.67983934357347,Vreeland,WO2
6.71803180270152,-1.74609195240411,Waverveen,WO2
7.45388232862996,-1.16004595197545,Wayen,WO2
7.49234952092347,-1.23466223431373,Werkhoven,WO2
7.15188242091369,-1.43341107643098,Weverwijk,WO2
7.19804446019333,-1.41332190034584,Wieksloot,WO2
7.09878179914902,-1.59810257518983,Willeskop,WO2
6.73956985838153,-1.78119057342711,Wilnis,WO2
7.11733448570394,-1.61785522720259,Zegveld,WO2
7.31580952698719,-1.23370924336478,Zeldert,WO2
7.01726875400657,-1.42860727304487,Zevender,WO2
7.4903786634092,-1.12946958741062,Zijderveld,WO2
6.99803929785104,-1.48242244104886,Absdale,WO2
6.33036524465689,-1.83994676837524,Aagtekerke,WO2
6.41595546589972,-1.71591098867957,Aardenburg,WO2
7.27129928190748,-0.905266296131854,Akkerput,WO2
6.36559276753137,-1.82881789591037,Arnemuiden,WO2
6.90675670804107,-1.19734453125882,Baalhoek,WO2
6.45934677536252,-1.70129202620848,Baarland,WO2
7.13508359655965,-1.54778506923835,Baarsdorp,WO2
6.96842364101022,-1.4330246130258,Bakkersdam,WO2
5.26426405723557,2.36606114759169,Bath,WO2
7.34558333830063,-1.1679227567838,Beldert,WO2
6.68394521196278,-1.35933010355784,Berdelingebuurte,WO2
6.48150063424925,-1.59670636493237,Biervliet,WO2
6.54078049750538,-1.72699868416152,Biezelinge,WO2
6.7891755408084,-1.53572859707586,Boerengat,WO2
7.05074666351943,-1.0794219627641,Boerenhol,WO2
7.3002381775544,-1.46597745647023,Bontekoe,WO2
6.72979282165382,-1.7102514454205,Borssele,WO2
7.09577943703768,-1.12585679765975,Boschdorp,WO2
7.24863273075295,-0.591911067064436,Boschkapelle,WO2
6.68450926248399,-1.34648947566373,Bouchauterhaven,WO2
6.50287966554665,-1.73209551376611,Brigdamme,WO2
6.61912206097533,-1.64948189984932,Brijdorpe,WO2
6.38104165904578,-1.78021112348913,Brouwershaven,WO2
6.32551603090399,-1.883138030623,Bruinisse,WO2
6.49601818906106,-1.92635187161723,Burgh,WO2
6.8323283064212,-1.6509627125596,Buttinge,WO2
6.36479123153154,-1.77930854980098,Cadzand,WO2
6.44525451970803,-1.71693484640896,Cadzand-Bad,WO2
7.00090425189953,-1.87703453849915,Clinge,WO2
6.39094178082246,-1.77920849430284,Colijnsplaat,WO2
6.4079694068469,-1.93278811126478,Dishoek,WO2
6.76867595568459,-1.64146387474825,Draaibrug,WO2
6.42807200670763,-1.82688040354186,Dreischor,WO2
6.37725773305465,-1.88816641944831,Domburg,WO2
6.93063316139334,-1.2177874356245,Drieschouwen,WO2
6.40141995864934,-1.71834166341714,Driewegen,WO2
6.81549035222985,-1.6226434984785,Eendragt,WO2
7.052750320096,-1.53043799079924,Eversdijk,WO2
7.05056042208423,-1.23373719679497,Eindewege,WO2
6.66598530868939,-1.70616900959594,Elkerzee,WO2
6.44612108219558,-1.91160545232388,Ellemeet,WO2
6.62425469433775,-1.66150141341645,Ellewoutsdijk,WO2
7.08712276870621,-1.27160742708483,Graauw,WO2
6.75583825787822,-1.66990013426399,Geersdijk,WO2
6.35443071612719,-1.86191490445842,Gapinge,WO2
7.28815438931566,-1.850452571211,Griete,WO2
6.66599460587617,-1.89214568295084,Grijpskerke,WO2
6.5528467170254,-2.11979497491459,Groede,WO2
6.34993213823121,-1.65414219897131,Hansweert,WO2
7.10069263449639,-1.19059900292507,Groot-Abeele,WO2
6.37315568485459,-1.90967607052923,Haamstede,WO2
6.55015358086273,-0.997240272589865,Hasjesstraat,WO2
6.58434623131062,-1.5712896323201,Heille,WO2
6.42176616292847,-1.71787311435006,Heinkenszand,WO2
6.58605161823903,-1.53058199479896,Hengstdijk,WO2
6.40375187376985,-1.73598236663672,Hoedekenskerke,WO2
6.43371474783656,-1.65014007580249,Hontenisse,WO2
6.52984918271543,-1.66399317219226,Hoofdplaat,WO2
7.25613640646512,-1.58478124768174,Hoogeweg,WO2
7.26547280463311,-0.690881002459357,Holleken,WO2
6.81826996163739,-1.31628567555073,Isabellahaven,WO2
6.46716640925034,-1.72303864819752,IJzendijke,WO2
6.41138352747922,-1.87563282787054,Kamperland,WO2
6.83497349016501,-1.06082610876644,Kapellebrug,WO2
6.73610099423233,-1.56058173882762,Kats,WO2
6.51986301728093,-1.73315670809023,Kattendijke,WO2
6.38668726891579,-1.76461097216178,Kerkwerve,WO2
6.9400394519642,-0.290830800530294,Klein-Brabant,WO2
6.79217834188814,-1.43065329118274,Kleverskerke,WO2
6.36767980177461,-1.81304585938852,Kloetinge,WO2
6.91718300130267,-1.48903428953195,Kloosterzande,WO2
7.81030827582413,-1.09381631254358,Knol,WO2
6.74900790544727,-1.38156412150668,Koewacht,WO2
6.60752744421938,-1.41783437778462,Koninginnehaven,WO2
6.3867098482599,-1.82390342090675,Kortgene,WO2
6.36755470143485,-1.77867629086583,Krabbendijke,WO2
6.36582720310359,-1.76060846559198,Kruiningen,WO2
6.97699276299481,-0.969979350225265,Kruispad,WO2
6.77223811081677,-1.48018010072124,Kuitaart,WO2
6.47794311601632,-1.76467470433523,Kwadendamme,WO2
6.70930479625357,-1.53016482712645,Lamswaarde,WO2
7.26502266520203,-1.29398084909453,Kwakkel,WO2
6.51157652352462,-1.69014411917637,Lewedorp,WO2
6.88532989066706,-1.1285492188975,Looperskapelle,WO2
7.07938201135552,-1.48259930078446,Magrette,WO2
6.88967314895531,-1.27986104535392,Mauritsfort,WO2
6.36210321352516,-1.83657332846502,Meliskerke,WO2
6.62007206879053,-1.39819857610662,Moriaanshoofd,WO2
6.75548692599299,-1.35171234095424,Nieuw-Namen,WO2
7.21662163384963,-0.825842398873881,Nieuwdorp,WO2
6.44630789169855,-1.73403271904288,Nieuwerkerk,WO2
6.55659856598142,-1.65789716688521,Nieuwerkerke,WO2
6.4624793203856,-1.72142460789747,Nieuwvliet,WO2
6.61341594157803,-2.09201975297285,Nisse,WO2
6.40230084103237,-1.86670001154301,Noordgouwe,WO2
6.44996290074313,-1.88459759368234,Noordwelle,WO2
6.35949169236921,-1.76222723298527,Oost-Souburg,WO2
6.39926835587268,-1.79541191719335,Oostkapelle,WO2
6.53951695305005,-1.6445226162097,Ossenisse,WO2
6.99129691061298,-1.65602043989207,Oud-Sabbinge,WO2
6.95449031233295,-1.14265380546498,Othene,WO2
6.54551207976527,-1.68978797998456,Oud-Vossemeer,WO2
6.82903391251117,-1.89197007559733,Oudedorp,WO2
6.42745983937254,-1.85820657624922,Oudelande,WO2
6.59488305752832,-1.67484735191857,Ouwerkerk,WO2
6.80157030330256,-1.12713231822452,Overslag,WO2
6.31994465872715,-1.74728577962507,Ovezande,WO2
7.45698170491016,-0.815322841135865,Paal,WO2
6.76106448635522,-1.60853556587379,Perkpolder,WO2
6.79742286745722,-1.62544032421544,Passluis,WO2
6.56180188353927,-0.956825190770846,Philippine,WO2
6.76470214919472,-1.45695262693965,Poonhaven,WO2
6.53107628369246,-1.7755997757762,Poortvliet,WO2
6.67477791479616,-1.69695025276617,Poppendamme,WO2
7.27086037956353,-0.996293555715481,Ratte,WO2
6.5903012417701,-1.41279769237504,Retranchement,WO2
6.71075722380913,-1.17872733146491,Reuzenhoek,WO2
6.3377367861828,-1.85310109070151,Ritthem,WO2
6.85419380000854,-1.65411826739195,Roodesluis,WO2
6.79798288095827,-1.4789567745506,Sasput,WO2
7.03526146444951,-1.61581664535673,Schapenbout,WO2
6.40563275733689,-1.79974056279516,Scharendijke,WO2
6.55128523281707,-1.73108536867432,Scherpenisse,WO2
6.65489562947044,-1.77996236247721,Schoondijke,WO2
6.36508610394773,-1.80407873022481,Schore,WO2
6.78148844984462,-1.84122621611427,Schuddebeurs,WO2
6.40014732969935,-1.77514834465261,Serooskerke,WO2
6.52016667186241,-1.63874324599587,Amsterdam,WO2
5.01197484546708,1.59051249062645,Narva,WO2
5.02088044189199,0.768718419140693,Laurahütte,WO2
8.25656633775576,-2.2442529876118,Assen,WO2
8.34902185849773,-2.00043091290631,Emmen,WO2
8.0860138576161,-2.06311315703888,Steenwijk,WO2
8.34596998122352,-1.66616808258959,Zwolle,WO2
8.22652335164169,-1.53291193979194,Apeldoorn,WO2
8.44076635347219,-1.47500701843444,Ede,WO2
8.32538841936142,-1.50385768088101,Zutphen,WO2
8.23408959005017,-1.42401600079007,Doetinchem,WO2
6.6669273696943,-1.63227902074865,Nieuwersluis,WO2
6.61079658329592,-2.04513604480801,Alkmaar,WO2
6.60531017320211,-2.08915389713447,Hoorn,WO2
7.57201575513312,-0.0660249035039313,Maastricht,WO2
7.64559126867883,-0.677511473225282,Valkhof,WO2
8.09546353154092,-1.07749365012485,Megchelen,WO2
7.80489348461697,-1.44743700348448,Schaarsbergen,WO2
8.40235224763155,-1.41922747941635,Rheden,WO2
6.51336523510351,-1.75615445566507,Badhoevedorp,WO2
6.86077580691424,-1.82054488483508,Hilversum,WO2
6.30958811917981,-1.63833555862909,Scheveningen,WO2
6.55759684037746,-1.70567226095997,Rijswijk,WO2
6.71072503285878,-1.37907479906909,Hillegersberg,WO2
6.36191481150294,-1.56658303458528,Rotterdam,WO2
6.3432350650412,-1.78915271995097,Zierikzee,WO2
8.0090718630604,-2.21422973781912,Stadskanaal,WO2
7.72095920377212,0.0710114779798797,Heerlen,WO2
7.73950808660026,-3.10986122596857,Franeker,WO2
7.67195876039735,-2.91973599312505,Heerenveen,WO2
6.74999758929111,-0.779312194680444,Kapelstraat,WO2
8.06202156031819,-2.82128923055747,Bedum,WO2
7.9314849871351,-2.92131198148169,Winsum,WO2
8.00990531555921,-2.7525544163274,Middelstum,WO2
8.19803063225716,-2.28462079364633,Zuidwolde,WO2
4.57040514835068,1.13946380534306,Majdanekproces,WO2
7.77603576957363,-1.56013534770217,Gijsselte,WO2
7.89149328253387,-0.175757071209476,Tilburg,WO2
7.88330164517699,-0.990939692889799,Kesteren,WO2
4.83565510439019,1.05743092819023,Lemberg,WO2
4.89434917286947,1.82531270172511,Kiev,WO2
4.69473087275376,1.57841563758905,Ternopil,WO2
4.84265197237545,1.70570703187751,Rostov,WO2
4.73980396310094,1.79032947193725,Marioepol,WO2
4.74484640735038,4.00325345513107,Sumatra,WO2
6.50794249648106,-1.79130935345965,Goeree-Overflakkee,WO2
5.23744934958843,0.877052647449091,Braunschweig,WO2
4.94719102339062,1.66722524452049,Boedapest,WO2
6.6702342679115,-1.73169546507959,Wassenaar,WO2
5.14239027005515,0.825268929919972,Bautzen,WO2
5.18033417727539,0.938879522354908,Klagenfurt,WO2
1.83884808108883,1.0235420258673,SS-Junkerschule,WO2
4.87968734486592,1.77883338318225,Charkov,WO2
4.74576840736568,1.75987739852405,Sebastopol,WO2
4.84974355615716,2.28993601153404,Kreta,WO2
5.2777732133845,0.925017815812133,Düsseldorf,WO2
8.06563541649978,-0.115652264402426,Weert,WO2
4.67354935834205,1.74041549321642,Tsjerkasy,WO2
4.66631207144643,1.80018573522043,Kertsj,WO2
7.68929967557888,-0.43932137991644,Mesch,WO2
6.42362748042651,-1.17450455356988,Coolsingel,WO2
8.17859905825492,-1.75202015144986,Oldebroek,WO2
7.90010831664183,-0.830307631496168,Putten,WO2
8.07687576430898,-0.17023222137024,Oss,WO2
8.06628266645533,-1.36100642980018,Oosterbeek,WO2
7.99736557478776,-0.354538436176267,Made,WO2
7.65962850671734,-0.275329220957295,Ossendrecht,WO2
8.45013250722362,-1.45336076348571,Velp,WO2
8.41235398215313,-1.52459216851991,Ruurlo,WO2
8.06198196306514,-0.594539096078754,Lent,WO2
7.78643522931105,-0.0508032176758307,Stramproy,WO2
7.70822316758138,-0.291820482739413,Tungelroy,WO2
8.33672478813122,-1.57458167091905,Nunspeet,WO2
7.50238753828642,-0.305066857026441,Winthagen,WO2
8.10702624695553,-1.14812200690365,Huissen,WO2
8.22777312952783,-1.49093636479671,Winterswijk,WO2
7.52177347877181,-0.782519009900957,Engelen,WO2
6.68209681088922,-0.873044025156158,Kruisstraat,WO2
7.59318658116191,-0.259095526224622,Roosendaal,WO2
7.86883373317259,-0.264978716338494,Rosmalen,WO2
7.84014240970681,-0.261971615570847,Schijndel,WO2
7.65226818490483,-0.763404900988574,Steenbergen,WO2
7.50381849895375,-0.511871436033585,Zevenbergen,WO2
8.13613014240361,-1.49298695389352,Vierhouten,WO2
8.37096511746758,-1.49336709427386,Vaassen,WO2
7.86624369871349,-2.63280581011309,Delfzijl,WO2
6.59950310381919,-0.364693552274336,Watten,WO2
8.26114397579693,-1.51957161873644,Otterlo,WO2
7.62256111391229,0.0278524997293535,Landgraaf,WO2
7.83693302085425,-1.18925483262944,Zetten,WO2
7.64726688987717,-0.0124446607002578,Merkelbeek,WO2
7.97748801900281,-0.292263342782322,Someren,WO2
8.26541781321718,-1.47461944875454,Lunteren,WO2
8.10899103145143,-1.726921637766,Westerbork,WO2
7.90181000855894,-1.46931925834207,Wageningen,WO2
7.56791703413376,-0.051835553829727,Eindhoven,WO2
8.04406636832508,-2.23256745567923,Hoogeveen,WO2
8.15251053033579,-1.49706943586276,Hoenderloo,WO2
7.97011072458457,-0.777439596198879,Driel,WO2
1.1171009302849,-0.144061639579858,Amerikanen,WO2
7.72741555558013,-1.16094930403004,Asperen,WO2
8.27603369603885,-1.51585793397054,Beekbergen,WO2
8.30212991053424,-1.49942348063878,Eibergen,WO2
8.13017101175961,-0.96651771360507,Groesbeek,WO2
8.42959548558038,-1.48094988861224,Brummen,WO2
8.20807692149361,-2.29737806547225,Meppel,WO2
7.80920796319418,-3.2221228469757,Joure,WO2
7.73140502778569,-0.32229846125403,Walem,WO2
8.41231414425445,-1.54065184161532,Lochem,WO2
8.20597151708149,-1.41942532572384,Hummelo,WO2
8.13751332204754,-1.11501480459432,Bemmel,WO2
8.07557423671467,-1.2380472523861,Doesburg,WO2
8.06579973552818,-1.48786641957851,Voorthuizen,WO2
8.01789717706168,-0.569672054701437,Deest,WO2
7.86469975315443,-2.00278016535081,Dedemsvaart,WO2
-2.04226954388822,2.29877278076204,Drie,WO2
7.72642476555394,-3.17227405654676,Urk,WO2
8.13704152380246,-1.32230008751461,Gendringen,WO2
8.27030054204529,-1.44592380376982,Terborg,WO2
6.42297474489488,-1.80470159093862,Wissenkerke,WO2
8.13098159416848,-1.10820159374336,Beesd,WO2
7.55765538095573,-0.0275555526447774,Amstenrade,WO2
8.04603530286288,-0.829179345766935,Druten,WO2
7.52923373869092,-0.0472435503093581,Ulestraten,WO2
8.40293045775631,-1.56479493920631,Eefde,WO2
8.24052920062955,-1.52637797038527,Haaksbergen,WO2
8.20105295171372,-1.62938989346707,Bergentheim,WO2
7.72214068052747,0.0351070563848429,Amby,WO2
7.81249548613741,-0.0245293253535188,Arcen,WO2
7.69232616781846,-0.250933057922258,Borgharen,WO2
7.49761886676829,-0.398606390453706,Arensgenhout,WO2
7.71083565648139,-0.838425699020968,Axel,WO2
7.44559902072622,-0.278150353046462,Baarle-Nassau,WO2
7.9897763415162,-0.0514121715837567,Baarlo,WO2
7.44362779130496,-0.441294318242012,Baneheide,WO2
7.81236071681308,-0.0726361143491445,Beegden,WO2
8.11642917247559,-0.587150087297888,Beek,WO2
7.9231235353407,-0.0336202846748476,Beesel,WO2
7.82683433219685,0.0193866814521864,Belfeld,WO2
7.60550553522583,0.060949467670639,Bemelen,WO2
7.91143678354349,-0.21835729137266,Berghem,WO2
7.80462866254557,-0.105912770023669,Beringe,WO2
7.83401306616104,-0.208729624000878,Berlicum,WO2
7.16521580056759,-0.68477538758022,Billinghuizen,WO2
7.51343381711812,-0.0167905007420887,Bingelrade,WO2
7.60286853638886,-0.811627234870914,Bleijenbeek,WO2
7.83033454335661,-0.0727034112770693,Blerick,WO2
7.54512040680865,-0.601283648191517,Blitterswijck,WO2
7.65322235724829,0.0678330154761119,Bocholtz,WO2
7.29531062517775,-0.422225531000777,Bocholtzerheide,WO2
7.37605702840089,-0.789641556861511,Bommerig,WO2
7.76799213317138,-2.79816312516726,Zoutkamp,WO2
6.50029303335145,-1.79779528633683,Zoetermeer,WO2
6.5103985162547,-2.02083630260235,Zaandam,WO2
7.6408891074935,-0.238592118521464,Ysselsteyn,WO2
7.37297579895284,-0.524413036403312,Wolfhaag,WO2
7.66973402666101,0.0882644763609662,Wittem,WO2
7.48809159717202,-0.934674432584182,Withuis,WO2
7.70818012344637,0.071725385431137,Wijlre,WO2
7.4701010358424,-0.242181363288519,Weustenrade,WO2
6.31427687847022,-1.79599448113373,Westkapelle,WO2
7.99276512089512,-0.195467398317694,Wessem,WO2
7.59078574336666,-0.379885967911372,Wellerlooi,WO2
7.9663231003299,-0.425001322157909,Well,WO2
7.13899951146597,-0.922540829979979,Waterop,WO2
7.92222376739365,-0.0497102992553149,Wanssum,WO2
7.7768135314242,-0.252870978800047,Waalwijk,WO2
7.63256265311009,-0.0274350788746174,Voerendaal,WO2
7.78172686633028,0.0491785298175272,Vlodrop,WO2
6.2667062180842,-1.63707015567442,Vlissingen,WO2
6.61188407102673,-2.20500168201758,Vlieland,WO2
7.68759341624921,-0.554956420823416,Vilt,WO2
7.63232472885905,0.0496779724686206,Vijlen,WO2
7.65181106267153,-0.398787419289741,Veulen,WO2
7.9705810382512,-0.297525705317295,Lottum,WO2
7.63410157514147,-0.0941959033331863,Treebeek,WO2
7.46929687880796,-0.605178113770443,Nieuwstadt,WO2
7.66103994912925,0.0726371869853613,Oirsbeek,WO2
8.45671929057196,-1.5907638997696,Ommen,WO2
7.76236486727972,-0.160939995125893,Castenray,WO2
7.94940926867086,-0.359984497452691,Grave,WO2
6.47784669966633,-1.89086264820036,Veere,WO2
7.55824594361217,-0.160797445935133,Einighausen,WO2
7.49901051494067,-0.00656646727710608,Eygelshoven,WO2
7.85604067607602,-0.334925826776123,Ottersum,WO2
7.34575752097481,-0.399926768905743,Cottessen,WO2
7.95173467618177,-0.149172181936406,Geldrop,WO2
8.31568156587326,-1.4275955084438,Varsseveld,WO2
7.72773065269223,0.0219895009662202,Breust,WO2
8.37170404377852,-1.58017547940144,Almelo,WO2
7.45123946025894,-0.382844064125514,Raren,WO2
8.35331335384876,-1.49396568750974,Borculo,WO2
7.95083534642137,-0.428843857581485,Born,WO2
7.49382613870059,-0.461910157670546,Brachterbeek,WO2
7.86531003556,-0.159402821343576,Breda,WO2
7.45439311390896,-0.268913089249187,Broekhem,WO2
7.66778921252012,-1.20640101176032,Broekhuizen,WO2
7.42156807355444,-0.545362527387629,Broekhuizenvorst,WO2
7.309089755168,-0.672795925042417,Bruisterbosch,WO2
7.71225910296969,0.0756482528329573,Brunssum,WO2
6.75754448634339,-2.26025940133623,Terschelling,WO2
7.60513254615268,-0.335387250596886,Buchten,WO2
6.53746054167047,-2.15439214039579,Texel,WO2
7.79740892622551,-0.0272060759463871,Bunde,WO2
7.60349748461743,-0.268032552309749,Catsop,WO2
7.26761819098407,-0.741393086223253,Crapoel,WO2
7.52019717106165,-0.20684439789397,Craubeek,WO2
6.5607731746332,-1.82342249339628,Delft,WO2
7.90912568332597,-0.13418296453675,Deurne,WO2
5.08308841011359,0.758020830470104,Neukieritzsch,WO2
7.39404698437145,-0.675831309019694,Dieteren,WO2
6.40167581697209,-1.66840196149676,Dordrecht,WO2
6.74578105160702,-1.94409232733886,Harderwijk,WO2
8.19879216321896,-1.49302222950091,Nijkerk,WO2
7.79651502105168,-0.494547589247881,Klundert,WO2
7.86401703163466,-0.925848039524393,Alphen,WO2
8.05109512487942,-0.235733679102544,Asten,WO2
7.60465738130749,-0.0468839429651751,Banholt,WO2
7.35457557063277,-0.730953945409844,Bergenhuizen,WO2
7.58970892031801,0.0791120743646031,Tegelen,WO2
7.87865908954722,-0.0560614605096996,Merselo,WO2
7.85562140430669,-0.904859649804051,Heide,WO2
7.35825967686671,-0.718593892171606,Strucht,WO2
7.19002859882768,-0.743110358644878,Schoonbron,WO2
7.41190449930896,-0.328987034348627,Emmaberg,WO2
7.66159110193164,0.0151212898143017,Houthem,WO2
-2.05449785481724,2.08531885138149,Echt,WO2
7.35979735908621,-1.0914747586886,Echterbosch,WO2
7.60585693203945,-0.00825537122807779,Geulhem,WO2
7.74174344598742,0.0248157571211164,Geulle,WO2
7.42772510107045,-0.413335072487284,Elkenrade,WO2
8.23829573783437,-1.4092475691605,Ellecom,WO2
7.69999160199692,0.0938619433566276,Eys,WO2
6.58356607243961,-1.03792782760078,Gasthuis,WO2
7.5833343151999,-0.330837648029406,Geijsteren,WO2
7.69846814759878,0.109875204676557,Geleen,WO2
7.93983764748879,-0.214647960835795,Gennep,WO2
8.01386597059249,-0.0869639921498833,Venray,WO2
7.85602331291641,-0.20150982540408,Veldhoven,WO2
7.55936625304862,-0.502850499476607,Geverik,WO2
7.61408478468436,-0.0892405232779854,Grevenbicht,WO2
7.21521400589731,-0.611003251122016,Grijzegrubben,WO2
8.37105358318163,-1.46738638000783,Groenlo,WO2
6.7817878908189,-0.762183422624218,Groenstraat,WO2
7.61140493108878,-0.00883502820550364,Gronsveld,WO2
7.6480624250871,-0.180799633328888,Grubbenvorst,WO2
7.84367445898078,0.0116150403212396,Urmond,WO2
7.72985959369297,0.108497897593789,Vaals,WO2
7.64091084092846,-0.00130341798467926,Vaesrade,WO2
8.01869531184004,-0.190206890788396,Veghel,WO2
7.42021146835212,-0.400586822570679,Ulvend,WO2
8.10161449425924,-0.152654651963809,Uden,WO2
8.16825674345451,-1.08094147175834,Ubbergen,WO2
7.58626517549855,-0.0189293823986326,Ubachsberg,WO2
7.75799988683503,-0.0045754265203331,Tienray,WO2
7.61312431884962,-0.2093229108595,Thull,WO2
8.03883211363627,-0.165774610558353,Thorn,WO2
6.3293621194532,-1.72724077624896,Tholen,WO2
6.32126552612941,-1.69194048977957,Terneuzen,WO2
7.36159051988273,-0.549561252858688,Termaar,WO2
7.24839804187743,-0.701328484577793,Terlinden,WO2
7.53710372574623,-0.0108633063013289,Terblijt,WO2
7.86553665960046,-0.131926710038097,Swolgen,WO2
7.40350342712396,-0.288803745153925,Sweikhuizen,WO2
7.793278726263,0.0795860109181102,Swalmen,WO2
7.63202037019659,-0.0654802414113125,Susteren,WO2
7.86177175870057,-1.4032251399695,Lichtenvoorde,WO2
7.43169895196931,-0.693691919156494,Stevensweert,WO2
7.37283386214574,-0.532885388186281,Stadbroek,WO2
7.15666855173729,-0.535908385243862,Spekholzerheide,WO2
7.79790335373297,0.0324196132014448,Sittard,WO2
7.45445058538007,-0.320045385596357,Sint-Oedenrode,WO2
7.56431585006729,0.0132992518654874,Simpelveld,WO2
7.59099455402448,-0.277380866183262,Siebengewald,WO2
7.62910685676604,0.0216476643534402,Sibbe,WO2
7.82541096265771,-0.0227562930599282,Sevenum,WO2
6.79509918201227,-1.14440098139519,Schipperskerk,WO2
7.55531985233613,-0.0429079740759968,Schinveld,WO2
7.62447788958008,0.0559182160420658,Schinnen,WO2
7.54758586685492,-0.109505448395175,Schimmert,WO2
7.44459844345318,-0.364403898035077,Schilberg,WO2
6.77495130356097,-2.21594096757092,Schiermonnikoog,WO2
7.77519954914493,-0.96631639493552,Schey,WO2
7.48637145140483,-0.166173389235833,Scheulder,WO2
7.6193257374778,-0.0131178568791845,Schaesberg,WO2
7.38245297632122,-0.511312044543507,Roosteren,WO2
7.77799338808309,0.0203668556395417,Roggel,WO2
7.8412619532823,-0.118199580263375,Reuver,WO2
7.44153741217105,-1.20023546331894,Everdingen,WO2
7.72222861833252,-0.605557450346971,Kelmond,WO2
7.53792464587643,-0.695308116053074,Reutje,WO2
7.68332844317378,-0.188902890247088,Neerbeek,WO2
7.48014516899624,-0.35449917562459,Retersbeek,WO2
7.43188397983848,-0.324214519759973,Reijmerstok,WO2
7.59364381250293,-0.00121537956610329,Ransdaal,WO2
7.71004105741321,0.0320774772435187,Puth,WO2
7.59578927844193,-0.0858585735982012,Posterholt,WO2
7.49094797242076,-0.38133038375751,Plasmolen,WO2
7.83601603225877,-0.0173187680051339,Pey,WO2
7.1969869848725,-0.439024978385532,Partij-Wittem,WO2
7.5237268599413,-0.316989071848789,Papenhoven,WO2
7.71849547991763,-0.113069854520361,Panningen,WO2
7.3194143706372,-0.500175225373709,Overhoven,WO2
7.38906753502508,-0.232509944016602,Oud-Valkenburg,WO2
7.8232808432845,-0.0293282735849679,Ospel,WO2
7.5103840286256,-0.299281825096686,Ophoven,WO2
7.88716405527149,-0.412745308563499,Oostrum,WO2
7.80432859861493,-0.202012902140534,Ool,WO2
7.9195472599264,-0.044282071443862,Oirlo,WO2
